stDate,teamAbbr,rank,rankOrd,gameWon,gameLost,stk,stkType,stkTot,gameBack,ptsFor,ptsAgnst,homeWin,homeLoss,awayWin,awayLoss,confWin,confLoss,lastFive,lastTen,gamePlay,ptsScore,ptsAllow,ptsDiff,opptGmPlay,opptGmWon,opptOpptGmPlay,opptOpptGmWon,sos,rel%Indx,mov,srs,pw%,pyth%13.91,wpyth13.91,lpyth13.91,pyth%16.5,wpyth16.5,lpyth16.5
2017-02-28,SAC,9,9th,25,35,L2,loss,2,25.0,6159,6326,13,17,12,18,15,19,2,6,60,102.7,105.4,-2.8,3450,1765,205639,103349,0.5086,0.485625,-2.7833,-3.2919,0.4084,0.408,33.456,48.544,0.3914,32.0948,49.9052
2017-02-28,TOR,3,3rd,36,24,W4,win,4,6.0,6494,6241,21,10,15,14,22,12,4,6,60,108.2,104.0,4.2,3421,1684,203861,101232,0.4937,0.5203,4.2167,3.723,0.6388,0.6348,52.0536,29.9464,0.6583,53.9806,28.0194
2017-02-28,UTA,4,4th,37,23,L1,loss,1,13.0,6030,5750,20,11,17,12,21,16,3,6,60,100.5,95.8,4.7,3434,1698,204720,101722,0.4953,0.52565,4.6667,4.1714,0.6537,0.6596,54.0872,27.9128,0.6867,56.3094,25.6906
2017-02-28,WAS,3,3rd,35,23,W1,win,1,6.0,6260,6122,25,8,10,15,23,15,3,7,58,107.9,105.6,2.4,3312,1636,197571,97722,0.4942,0.5215,2.3793,1.8851,0.5783,0.5769,47.3058,34.6942,0.5909,48.4538,33.5462
2017-03-01,ATL,5,5th,34,26,W2,win,2,7.5,6202,6244,17,12,17,14,23,13,2,5,60,103.4,104.1,-0.7,3474,1679,209638,104395,0.4882,0.507825,-0.7,-1.1882,0.477,0.4765,39.073,42.927,0.4722,38.7204,43.2796
2017-03-01,BKN,15,15th,10,49,W1,win,1,31.0,6219,6737,7,24,3,25,3,33,1,1,59,105.4,114.2,-8.8,3409,1724,205822,105198,0.5075,0.423,-8.7797,-9.2872,0.2109,0.2473,20.2786,61.7214,0.2108,17.2856,64.7144
2017-03-01,BOS,2,2nd,39,22,W1,win,1,3.0,6580,6439,21,9,18,13,26,12,2,6,61,107.9,105.6,2.3,3527,1793,212693,104747,0.5031,0.53715,2.3115,1.8084,0.5761,0.5748,47.1336,34.8664,0.5884,48.2488,33.7512
2017-03-01,CHA,11,11th,26,34,W1,win,1,15.5,6287,6263,16,13,10,21,16,20,2,3,60,104.8,104.4,0.4,3472,1735,209552,105235,0.5005,0.483725,0.4,-0.1005,0.5132,0.5133,42.0906,39.9094,0.5158,42.2956,39.7044
2017-03-01,CHI,7,7th,30,30,L1,loss,1,11.5,6174,6205,18,12,12,18,20,16,4,5,60,102.9,103.4,-0.5,3476,1719,209785,104709,0.496,0.497025,-0.5167,-1.0127,0.483,0.4826,39.5732,42.4268,0.4794,39.3108,42.6892
2017-03-01,CLE,1,1st,41,18,L1,loss,1,0.0,6543,6247,26,6,15,12,27,8,3,7,59,110.9,105.9,5.0,3415,1672,206236,101742,0.4908,0.54185,5.0169,4.5261,0.6652,0.6556,53.7592,28.2408,0.6822,55.9404,26.0596
2017-03-01,DAL,12,12th,24,36,L1,loss,1,26.0,5864,5990,16,14,8,22,14,23,2,4,60,97.7,99.8,-2.1,3474,1770,209684,105537,0.5074,0.480575,-2.1,-2.6074,0.4309,0.4266,34.9812,47.0188,0.4132,33.8824,48.1176
2017-03-01,DEN,8,8th,28,33,W2,win,2,22.5,6758,6797,16,14,12,19,16,22,3,5,61,110.8,111.4,-0.6,3520,1754,212405,106811,0.4998,0.489625,-0.6393,-1.1391,0.4789,0.48,39.36,42.64,0.4763,39.0566,42.9434
2017-03-01,DET,8,8th,29,32,L1,loss,1,13.0,6191,6230,19,12,10,20,16,19,3,6,61,101.5,102.1,-0.6,3533,1787,213082,106540,0.5039,0.49675,-0.6393,-1.1432,0.4789,0.4782,39.2124,42.7876,0.4741,38.8762,43.1238
2017-03-01,GS,1,1st,50,10,L1,loss,1,0.0,7083,6331,26,3,24,7,31,7,4,7,60,118.0,105.5,12.5,3475,1712,209767,102663,0.4916,0.577025,12.5333,12.0417,0.9127,0.8265,67.773,14.227,0.8644,70.8808,11.1192
2017-03-01,HOU,3,3rd,43,19,W1,win,1,8.0,7139,6713,22,8,21,11,26,9,3,7,62,115.1,108.3,6.9,3591,1786,216524,106840,0.4961,0.545425,6.871,6.3749,0.7262,0.7018,57.5476,24.4524,0.734,60.188,21.812
2017-03-01,IND,6,6th,31,30,L1,loss,1,11.0,6427,6478,21,10,10,20,16,19,2,2,61,105.4,106.2,-0.8,3517,1712,212136,106239,0.4915,0.49565,-0.8361,-1.3276,0.4725,0.4725,38.745,43.255,0.4674,38.3268,43.6732
2017-03-01,LAC,5,5th,36,24,L1,loss,1,14.0,6481,6302,19,10,17,14,22,16,2,5,60,108.0,105.0,3.0,3475,1777,209791,104084,0.5063,0.529725,2.9833,2.477,0.5982,0.5962,48.8884,33.1116,0.6135,50.307,31.693
2017-03-01,LAL,14,14th,19,42,L5,loss,5,31.5,6354,6762,12,16,7,26,9,27,0,2,61,104.2,110.9,-6.7,3535,1774,213268,108289,0.5038,0.455725,-6.6885,-7.1923,0.2798,0.2962,24.2884,57.7116,0.2637,21.6234,60.3766
2017-03-01,MEM,6,6th,36,25,W2,win,2,14.5,6175,6085,19,11,17,14,26,13,3,6,61,101.2,99.8,1.5,3529,1796,212870,105833,0.505,0.5263,1.4754,0.9704,0.5486,0.5509,45.1738,36.8262,0.5603,45.9446,36.0554
2017-03-01,MIA,9,9th,28,33,W1,win,1,14.0,6219,6220,15,14,13,19,17,19,4,7,61,102.0,102.0,0.0,3522,1748,212456,106490,0.4979,0.4882,-0.0164,-0.5143,0.4995,0.4994,40.9508,41.0492,0.4993,40.9426,41.0574
2017-03-01,MIL,10,10th,26,33,L2,loss,2,15.0,6200,6214,15,16,11,17,17,22,2,5,59,105.1,105.3,-0.2,3402,1678,205444,102843,0.4957,0.481925,-0.2373,-0.733,0.4922,0.4922,40.3604,41.6396,0.4907,40.2374,41.7626
2017-03-01,MIN,9,9th,25,36,W2,win,2,25.5,6409,6418,15,18,10,18,14,22,4,6,61,105.1,105.2,-0.1,3536,1781,213314,107546,0.5039,0.48035,-0.1475,-0.6514,0.4951,0.4951,40.5982,41.4018,0.4942,40.5244,41.4756
2017-03-01,NO,13,13th,24,37,W1,win,1,26.5,6293,6500,15,16,9,21,11,24,2,5,61,103.2,106.6,-3.4,3527,1784,212823,107520,0.5056,0.47755,-3.3934,-3.899,0.3883,0.3893,31.9226,50.0774,0.3696,30.3072,51.6928
2017-03-01,NY,12,12th,25,36,W1,win,1,17.0,6452,6634,15,16,10,20,16,21,2,3,61,105.8,108.8,-3.0,3529,1749,212833,106976,0.4979,0.4759,-2.9836,-3.4815,0.4018,0.4045,33.169,48.831,0.3872,31.7504,50.2496
2017-03-01,OKC,7,7th,35,25,W4,win,4,15.0,6375,6353,23,8,12,17,22,14,4,7,60,106.2,105.9,0.4,3483,1800,210209,104307,0.5099,0.528275,0.3667,-0.1432,0.5121,0.512,41.984,40.016,0.5143,42.1726,39.8274
2017-03-01,ORL,14,14th,22,39,L1,loss,1,20.0,6069,6452,10,20,12,19,14,21,2,3,61,99.5,105.8,-6.3,3536,1771,213252,107481,0.5019,0.466575,-6.2787,-6.7806,0.2933,0.2992,24.5344,57.4656,0.267,21.894,60.106
2017-03-01,PHI,13,13th,22,38,L3,loss,3,19.5,6101,6446,14,17,8,21,15,21,1,4,60,101.7,107.4,-5.8,3484,1739,210242,105933,0.5007,0.4672,-5.75,-6.2507,0.3107,0.3175,26.035,55.965,0.2875,23.575,58.425
2017-03-01,PHO,15,15th,18,42,L3,loss,3,32.0,6425,6765,10,18,8,24,7,33,1,2,60,107.1,112.8,-5.7,3472,1767,209562,106370,0.5085,0.45635,-5.6667,-6.1752,0.3134,0.328,26.896,55.104,0.2993,24.5426,57.4574
2017-03-01,POR,9,9th,24,35,L2,loss,2,25.5,6339,6500,14,13,10,22,16,20,1,3,59,107.4,110.2,-2.7,3425,1765,206883,104148,0.5113,0.4852,-2.7288,-3.2401,0.4101,0.4137,33.9234,48.0766,0.398,32.636,49.364
2017-03-01,SA,2,2nd,46,13,W5,win,5,3.5,6300,5802,20,6,26,7,24,8,5,8,59,106.8,98.3,8.4,3433,1660,207314,101978,0.4863,0.55965,8.4407,7.9544,0.7779,0.7587,62.2134,19.7866,0.7956,65.2392,16.7608
2017-03-01,SAC,9,9th,25,36,L3,loss,3,25.5,6259,6435,13,18,12,18,15,19,1,5,61,102.6,105.5,-2.9,3546,1795,213904,107686,0.5053,0.4814,-2.8852,-3.3905,0.405,0.4047,33.1854,48.8146,0.3876,31.7832,50.2168
2017-03-01,TOR,4,4th,36,25,L1,loss,1,6.0,6590,6346,21,11,15,14,22,13,4,6,61,108.0,104.0,4.0,3521,1742,212391,105468,0.4953,0.51905,4.0,3.5047,0.6317,0.6283,51.5206,30.4794,0.6508,53.3656,28.6344
2017-03-01,UTA,4,4th,37,24,L2,loss,2,13.5,6110,5857,20,12,17,12,21,17,3,5,61,100.2,96.0,4.1,3529,1740,212913,105896,0.4945,0.52255,4.1475,3.653,0.6366,0.643,52.726,29.274,0.6677,54.7514,27.2486
2017-03-01,WAS,3,3rd,36,23,W2,win,2,5.0,6365,6218,25,8,11,15,24,15,3,7,59,107.9,105.4,2.5,3415,1693,206217,101933,0.4953,0.524025,2.4915,1.9962,0.582,0.5805,47.601,34.399,0.5952,48.8064,33.1936
2017-03-02,ATL,5,5th,34,26,W2,win,2,7.5,6202,6244,17,12,17,14,23,13,2,5,60,103.4,104.1,-0.7,3484,1684,210943,105072,0.4883,0.5079,-0.7,-1.1883,0.477,0.4765,39.073,42.927,0.4722,38.7204,43.2796
2017-03-02,BKN,15,15th,10,49,W1,win,1,31.0,6219,6737,7,24,3,25,3,33,1,1,59,105.4,114.2,-8.8,3420,1728,207190,105879,0.5072,0.422775,-8.7797,-9.2869,0.2109,0.2473,20.2786,61.7214,0.2108,17.2856,64.7144
2017-03-02,BOS,2,2nd,39,22,W1,win,1,3.0,6580,6439,21,9,18,13,26,12,2,6,61,107.9,105.6,2.3,3538,1798,214080,105458,0.503,0.537075,2.3115,1.8085,0.5761,0.5748,47.1336,34.8664,0.5884,48.2488,33.7512
2017-03-02,CHA,11,11th,26,35,L1,loss,1,16.0,6390,6383,16,13,10,22,16,20,2,3,61,104.8,104.6,0.1,3539,1757,214195,107728,0.4986,0.480525,0.1148,-0.3838,0.5038,0.5038,41.3116,40.6884,0.5045,41.369,40.631
2017-03-02,CHI,6,6th,31,30,W1,win,1,11.0,6268,6292,19,12,12,18,20,16,4,6,61,102.8,103.1,-0.4,3543,1772,214413,106849,0.4995,0.501675,-0.3934,-0.8929,0.487,0.4867,39.9094,42.0906,0.4842,39.7044,42.2956
2017-03-02,CLE,1,1st,41,18,L1,loss,1,0.0,6543,6247,26,6,15,12,27,8,3,7,59,110.9,105.9,5.0,3429,1679,207768,102522,0.4909,0.541875,5.0169,4.526,0.6652,0.6556,53.7592,28.2408,0.6822,55.9404,26.0596
2017-03-02,DAL,12,12th,24,36,L1,loss,1,25.5,5864,5990,16,14,8,22,14,23,2,4,60,97.7,99.8,-2.1,3487,1778,211213,106316,0.5077,0.4808,-2.1,-2.6077,0.4309,0.4266,34.9812,47.0188,0.4132,33.8824,48.1176
2017-03-02,DEN,8,8th,28,33,W2,win,2,22.0,6758,6797,16,14,12,19,16,22,3,5,61,110.8,111.4,-0.6,3534,1763,213996,107625,0.5002,0.489925,-0.6393,-1.1395,0.4789,0.48,39.36,42.64,0.4763,39.0566,42.9434
2017-03-02,DET,8,8th,29,32,L1,loss,1,13.0,6191,6230,19,12,10,20,16,19,3,6,61,101.5,102.1,-0.6,3546,1792,214584,107287,0.5036,0.49655,-0.6393,-1.1429,0.4789,0.4782,39.2124,42.7876,0.4741,38.8762,43.1238
2017-03-02,GS,1,1st,50,11,L2,loss,2,0.0,7170,6425,26,3,24,8,31,7,3,7,61,117.5,105.3,12.2,3546,1749,214665,105103,0.492,0.573925,12.2131,11.7211,0.9021,0.8214,67.3548,14.6452,0.8594,70.4708,11.5292
2017-03-02,HOU,3,3rd,43,19,W1,win,1,7.5,7139,6713,22,8,21,11,26,9,3,7,62,115.1,108.3,6.9,3604,1792,218054,107587,0.4959,0.545325,6.871,6.3751,0.7262,0.7018,57.5476,24.4524,0.734,60.188,21.812
2017-03-02,IND,6,6th,31,30,L1,loss,1,11.0,6427,6478,21,10,10,20,16,19,2,2,61,105.4,106.2,-0.8,3531,1720,213696,107056,0.4917,0.49585,-0.8361,-1.3278,0.4725,0.4725,38.745,43.255,0.4674,38.3268,43.6732
2017-03-02,LAC,5,5th,36,24,L1,loss,1,13.5,6481,6302,19,10,17,14,22,16,2,5,60,108.0,105.0,3.0,3492,1784,211547,104946,0.506,0.529475,2.9833,2.4773,0.5982,0.5962,48.8884,33.1116,0.6135,50.307,31.693
2017-03-02,LAL,14,14th,19,42,L5,loss,5,31.0,6354,6762,12,16,7,26,9,27,0,2,61,104.2,110.9,-6.7,3551,1782,214968,109142,0.5038,0.4557,-6.6885,-7.1923,0.2798,0.2962,24.2884,57.7116,0.2637,21.6234,60.3766
2017-03-02,MEM,6,6th,36,25,W2,win,2,14.0,6175,6085,19,11,17,14,26,13,3,6,61,101.2,99.8,1.5,3544,1803,214528,106641,0.5048,0.526175,1.4754,0.9706,0.5486,0.5509,45.1738,36.8262,0.5603,45.9446,36.0554
2017-03-02,MIA,9,9th,28,33,W1,win,1,14.0,6219,6220,15,14,13,19,17,19,4,7,61,102.0,102.0,0.0,3533,1753,213832,107206,0.4979,0.4882,-0.0164,-0.5143,0.4995,0.4994,40.9508,41.0492,0.4993,40.9426,41.0574
2017-03-02,MIL,10,10th,26,33,L2,loss,2,15.0,6200,6214,15,16,11,17,17,22,2,5,59,105.1,105.3,-0.2,3411,1684,206679,103491,0.496,0.4822,-0.2373,-0.7333,0.4922,0.4922,40.3604,41.6396,0.4907,40.2374,41.7626
2017-03-02,MIN,10,10th,25,36,W2,win,2,25.0,6409,6418,15,18,10,18,14,22,4,6,61,105.1,105.2,-0.1,3549,1787,214843,108308,0.5037,0.480225,-0.1475,-0.6512,0.4951,0.4951,40.5982,41.4018,0.4942,40.5244,41.4756
2017-03-02,NO,13,13th,24,37,W1,win,1,26.0,6293,6500,15,16,9,21,11,24,2,5,61,103.2,106.6,-3.4,3542,1791,214463,108323,0.5054,0.477425,-3.3934,-3.8988,0.3883,0.3893,31.9226,50.0774,0.3696,30.3072,51.6928
2017-03-02,NY,12,12th,25,36,W1,win,1,17.0,6452,6634,15,16,10,20,16,21,2,3,61,105.8,108.8,-3.0,3540,1754,214217,107662,0.4979,0.47585,-2.9836,-3.4815,0.4018,0.4045,33.169,48.831,0.3872,31.7504,50.2496
2017-03-02,OKC,7,7th,35,26,L1,loss,1,15.0,6484,6467,23,8,12,18,22,15,4,6,61,106.3,106.0,0.3,3548,1827,214770,106723,0.5089,0.525125,0.2787,-0.2302,0.5092,0.5091,41.7462,40.2538,0.5108,41.8856,40.1144
2017-03-02,ORL,14,14th,22,39,L1,loss,1,20.0,6069,6452,10,20,12,19,14,21,2,3,61,99.5,105.8,-6.3,3545,1776,214526,108133,0.502,0.4667,-6.2787,-6.7807,0.2933,0.2992,24.5344,57.4656,0.267,21.894,60.106
2017-03-02,PHI,13,13th,22,38,L3,loss,3,19.5,6101,6446,14,17,8,21,15,21,1,4,60,101.7,107.4,-5.8,3494,1744,211549,106580,0.5007,0.467175,-5.75,-6.2507,0.3107,0.3175,26.035,55.965,0.2875,23.575,58.425
2017-03-02,PHO,14,14th,19,42,W1,win,1,31.0,6545,6868,11,18,8,24,7,33,2,3,61,107.3,112.6,-5.3,3541,1797,214351,108745,0.5074,0.45845,-5.2951,-5.8025,0.3256,0.3385,27.757,54.243,0.3111,25.5102,56.4898
2017-03-02,POR,9,9th,25,35,W1,win,1,24.5,6453,6609,15,13,10,22,17,20,2,3,60,107.5,110.2,-2.6,3493,1803,211608,106514,0.5119,0.488125,-2.6,-3.1119,0.4144,0.4177,34.2514,47.7486,0.4027,33.0214,48.9786
2017-03-02,SA,2,2nd,46,13,W5,win,5,3.0,6300,5802,20,6,26,7,24,8,5,8,59,106.8,98.3,8.4,3444,1667,208704,102675,0.4867,0.559925,8.4407,7.954,0.7779,0.7587,62.2134,19.7866,0.7956,65.2392,16.7608
2017-03-02,SAC,10,10th,25,36,L3,loss,3,25.0,6259,6435,13,18,12,18,15,19,1,5,61,102.6,105.5,-2.9,3560,1802,215500,108491,0.5053,0.4814,-2.8852,-3.3905,0.405,0.4047,33.1854,48.8146,0.3876,31.7832,50.2168
2017-03-02,TOR,4,4th,36,25,L1,loss,1,6.0,6590,6346,21,11,15,14,22,13,4,6,61,108.0,104.0,4.0,3533,1748,213830,106180,0.4954,0.5191,4.0,3.5046,0.6317,0.6283,51.5206,30.4794,0.6508,53.3656,28.6344
2017-03-02,UTA,4,4th,37,24,L2,loss,2,13.0,6110,5857,20,12,17,12,21,17,3,5,61,100.2,96.0,4.1,3542,1746,214446,106650,0.4944,0.522425,4.1475,3.6531,0.6366,0.643,52.726,29.274,0.6677,54.7514,27.2486
2017-03-02,WAS,3,3rd,36,23,W2,win,2,5.0,6365,6218,25,8,11,15,24,15,3,7,59,107.9,105.4,2.5,3425,1698,207506,102605,0.4954,0.524075,2.4915,1.9961,0.582,0.5805,47.601,34.399,0.5952,48.8064,33.1936
2017-03-03,ATL,5,5th,34,27,L1,loss,1,8.5,6332,6379,17,13,17,14,23,14,2,4,61,103.8,104.6,-0.8,3582,1745,219239,109157,0.4908,0.507425,-0.7705,-1.2613,0.4746,0.4743,38.8926,43.1074,0.4695,38.499,43.501
2017-03-03,BKN,15,15th,10,50,L1,loss,1,32.0,6316,6849,7,24,3,26,3,33,1,1,60,105.3,114.2,-8.9,3516,1783,215333,110034,0.5084,0.422975,-8.8833,-9.3917,0.2075,0.2447,20.0654,61.9346,0.208,17.056,64.944
2017-03-03,BOS,2,2nd,40,22,W2,win,2,3.0,6695,6534,21,9,19,13,26,12,3,7,62,108.0,105.4,2.6,3637,1836,222456,109596,0.5008,0.536875,2.5968,2.096,0.5855,0.5838,47.8716,34.1284,0.5991,49.1262,32.8738
2017-03-03,CHA,11,11th,26,35,L1,loss,1,16.5,6390,6383,16,13,10,22,16,20,2,3,61,104.8,104.6,0.1,3582,1779,219269,110236,0.4986,0.480525,0.1148,-0.3838,0.5038,0.5038,41.3116,40.6884,0.5045,41.369,40.631
2017-03-03,CHI,6,6th,31,30,W1,win,1,11.5,6268,6292,19,12,12,18,20,16,4,6,61,102.8,103.1,-0.4,3585,1794,219445,109361,0.4997,0.50185,-0.3934,-0.8931,0.487,0.4867,39.9094,42.0906,0.4842,39.7044,42.2956
2017-03-03,CLE,1,1st,42,18,W1,win,1,0.0,6678,6377,26,6,16,12,28,8,3,7,60,111.3,106.3,5.0,3525,1731,215892,106412,0.4917,0.543775,5.0167,4.525,0.6652,0.6551,53.7182,28.2818,0.6816,55.8912,26.1088
2017-03-03,DAL,10,10th,25,36,W1,win,1,25.0,5968,6090,17,14,8,22,15,23,3,5,61,97.8,99.8,-2.0,3580,1830,219196,110195,0.5084,0.483725,-2.0,-2.5084,0.4341,0.4301,35.2682,46.7318,0.4173,34.2186,47.7814
2017-03-03,DEN,8,8th,28,33,W2,win,2,22.0,6758,6797,16,14,12,19,16,22,3,5,61,110.8,111.4,-0.6,3577,1787,219043,110067,0.5006,0.490175,-0.6393,-1.1399,0.4789,0.48,39.36,42.64,0.4763,39.0566,42.9434
2017-03-03,DET,8,8th,29,32,L1,loss,1,13.5,6191,6230,19,12,10,20,16,19,3,6,61,101.5,102.1,-0.6,3587,1813,219563,109755,0.5036,0.496525,-0.6393,-1.1429,0.4789,0.4782,39.2124,42.7876,0.4741,38.8762,43.1238
2017-03-03,GS,1,1st,50,11,L2,loss,2,0.0,7170,6425,26,3,24,8,31,7,3,7,61,117.5,105.3,12.2,3585,1765,219489,107520,0.4915,0.57355,12.2131,11.7216,0.9021,0.8214,67.3548,14.6452,0.8594,70.4708,11.5292
2017-03-03,HOU,3,3rd,43,19,W1,win,1,7.5,7139,6713,22,8,21,11,26,9,3,7,62,115.1,108.3,6.9,3649,1815,223273,110155,0.4961,0.545425,6.871,6.3749,0.7262,0.7018,57.5476,24.4524,0.734,60.188,21.812
2017-03-03,IND,6,6th,31,30,L1,loss,1,11.5,6427,6478,21,10,10,20,16,19,2,2,61,105.4,106.2,-0.8,3573,1739,218722,109578,0.4915,0.49565,-0.8361,-1.3276,0.4725,0.4725,38.745,43.255,0.4674,38.3268,43.6732
2017-03-03,LAC,5,5th,36,25,L2,loss,2,14.0,6582,6414,19,10,17,15,22,16,1,5,61,107.9,105.1,2.8,3588,1827,219681,109042,0.5049,0.52625,2.7541,2.2492,0.5907,0.589,48.298,33.702,0.6051,49.6182,32.3818
2017-03-03,LAL,15,15th,19,43,L6,loss,6,31.5,6449,6877,12,17,7,26,9,27,0,2,62,104.0,110.9,-6.9,3649,1840,223256,113295,0.5053,0.4556,-6.9032,-7.4085,0.2727,0.2903,23.8046,58.1954,0.2573,21.0986,60.9014
2017-03-03,MEM,6,6th,36,26,L1,loss,1,14.5,6275,6189,19,11,17,15,26,14,2,6,62,101.2,99.8,1.4,3639,1846,222652,110742,0.504,0.52315,1.3871,0.8831,0.5457,0.5478,44.9196,37.0804,0.5567,45.6494,36.3506
2017-03-03,MIA,9,9th,28,34,L1,loss,1,15.0,6318,6330,15,14,13,20,17,20,3,6,62,101.9,102.1,-0.2,3630,1793,222068,111414,0.4965,0.485275,-0.1935,-0.69,0.4936,0.4934,40.4588,41.5412,0.4922,40.3604,41.6396
2017-03-03,MIL,9,9th,27,33,W1,win,1,15.0,6312,6315,16,16,11,17,17,22,2,5,60,105.2,105.2,0.0,3513,1740,215167,107727,0.4971,0.485325,-0.05,-0.5471,0.4984,0.4983,40.8606,41.1394,0.498,40.836,41.164
2017-03-03,MIN,10,10th,25,36,W2,win,2,25.0,6409,6418,15,18,10,18,14,22,4,6,61,105.1,105.2,-0.1,3590,1808,219794,110730,0.5037,0.4802,-0.1475,-0.6512,0.4951,0.4951,40.5982,41.4018,0.4942,40.5244,41.4756
2017-03-03,NO,13,13th,24,38,L1,loss,1,26.5,6391,6601,15,17,9,21,11,25,1,4,62,103.1,106.5,-3.4,3638,1854,222612,112343,0.508,0.47775,-3.3871,-3.8951,0.3885,0.3894,31.9308,50.0692,0.3697,30.3154,51.6846
2017-03-03,NY,12,12th,25,37,L1,loss,1,18.0,6554,6739,15,16,10,21,16,22,2,3,62,105.7,108.7,-3.0,3637,1796,222473,111967,0.497,0.473525,-2.9839,-3.4809,0.4017,0.4044,33.1608,48.8392,0.3872,31.7504,50.2496
2017-03-03,OKC,7,7th,35,27,L2,loss,2,15.5,6595,6585,23,8,12,19,22,16,3,5,62,106.4,106.2,0.2,3643,1859,222883,110915,0.5061,0.520675,0.1613,-0.3448,0.5053,0.5053,41.4346,40.5654,0.5063,41.5166,40.4834
2017-03-03,ORL,14,14th,23,39,W1,win,1,20.0,6179,6551,11,20,12,19,15,21,2,3,62,99.7,105.7,-6.0,3642,1822,222778,112248,0.5015,0.468875,-6.0,-6.5015,0.3024,0.3072,25.1904,56.8096,0.276,22.632,59.368
2017-03-03,PHI,13,13th,23,38,W1,win,1,19.5,6206,6548,15,17,8,21,16,21,2,5,61,101.7,107.3,-5.6,3592,1788,219844,110693,0.4997,0.469025,-5.6066,-6.1063,0.3154,0.3217,26.3794,55.6206,0.2921,23.9522,58.0478
2017-03-03,PHO,14,14th,20,42,W2,win,2,30.5,6663,6979,12,18,8,24,8,33,2,4,62,107.5,112.6,-5.1,3636,1847,222464,112801,0.5077,0.461425,-5.0968,-5.6045,0.3322,0.3442,28.2244,53.7756,0.3177,26.0514,55.9486
2017-03-03,POR,9,9th,25,35,W1,win,1,24.5,6453,6609,15,13,10,22,17,20,2,3,60,107.5,110.2,-2.6,3532,1823,216386,108859,0.5118,0.488,-2.6,-3.1118,0.4144,0.4177,34.2514,47.7486,0.4027,33.0214,48.9786
2017-03-03,SA,2,2nd,47,13,W6,win,6,2.5,6401,5900,20,6,27,7,25,8,5,8,60,106.7,98.3,8.4,3537,1709,216653,106560,0.4861,0.560375,8.35,7.8639,0.7749,0.7565,62.033,19.967,0.7933,65.0506,16.9494
2017-03-03,SAC,10,10th,25,36,L3,loss,3,25.0,6259,6435,13,18,12,18,15,19,1,5,61,102.6,105.5,-2.9,3599,1820,220339,110893,0.5049,0.481125,-2.8852,-3.3901,0.405,0.4047,33.1854,48.8146,0.3876,31.7832,50.2168
2017-03-03,TOR,3,3rd,37,25,W1,win,1,6.0,6704,6452,21,11,16,14,23,13,4,6,62,108.1,104.1,4.1,3630,1805,222073,110119,0.4968,0.521775,4.0645,3.5677,0.6338,0.6302,51.6764,30.3236,0.653,53.546,28.454
2017-03-03,UTA,4,4th,38,24,W1,win,1,12.5,6222,5954,21,12,17,12,21,17,3,5,62,100.4,96.0,4.3,3640,1776,222723,110774,0.4911,0.521525,4.3226,3.8315,0.6423,0.6485,53.177,28.823,0.674,55.268,26.732
2017-03-03,WAS,3,3rd,36,24,L1,loss,1,6.0,6471,6332,25,9,11,15,24,16,2,6,60,107.8,105.5,2.3,3523,1753,215754,106716,0.4966,0.52245,2.3167,1.8201,0.5763,0.5749,47.1418,34.8582,0.5886,48.2652,33.7348
2017-03-04,ATL,5,5th,34,27,L1,loss,1,8.0,6332,6379,17,13,17,14,23,14,2,4,61,103.8,104.6,-0.8,3615,1763,223266,111204,0.4912,0.507725,-0.7705,-1.2617,0.4746,0.4743,38.8926,43.1074,0.4695,38.499,43.501
2017-03-04,BKN,15,15th,10,51,L2,loss,2,32.0,6432,6979,7,24,3,27,3,33,1,1,61,105.4,114.4,-9.0,3609,1825,222891,114017,0.5076,0.4217,-8.9672,-9.4748,0.2047,0.2432,19.9424,62.0576,0.2064,16.9248,65.0752
2017-03-04,BOS,2,2nd,40,22,W2,win,2,2.5,6695,6534,21,9,19,13,26,12,3,7,62,108.0,105.4,2.6,3674,1854,226747,111729,0.5006,0.536775,2.5968,2.0962,0.5855,0.5838,47.8716,34.1284,0.5991,49.1262,32.8738
2017-03-04,CHA,11,11th,27,35,W1,win,1,15.5,6502,6485,16,13,11,22,16,20,3,3,62,104.9,104.6,0.3,3677,1822,226975,114013,0.4978,0.4822,0.2742,-0.2236,0.509,0.5091,41.7462,40.2538,0.5108,41.8856,40.1144
2017-03-04,CHI,7,7th,31,31,L1,loss,1,11.5,6359,6393,19,13,12,18,20,16,3,5,62,102.6,103.1,-0.5,3674,1844,226804,113125,0.5009,0.50065,-0.5484,-1.0493,0.4819,0.4815,39.483,42.517,0.478,39.196,42.804
2017-03-04,CLE,1,1st,42,19,L1,loss,1,0.0,6770,6497,26,6,16,13,28,9,2,6,61,111.0,106.5,4.5,3616,1773,223336,110171,0.4913,0.5406,4.4754,3.9841,0.6474,0.6393,52.4226,29.5774,0.6635,54.407,27.593
2017-03-04,DAL,10,10th,25,36,W1,win,1,25.0,5968,6090,17,14,8,22,15,23,3,5,61,97.8,99.8,-2.0,3613,1850,223191,112175,0.5089,0.4841,-2.0,-2.5089,0.4341,0.4301,35.2682,46.7318,0.4173,34.2186,47.7814
2017-03-04,DEN,8,8th,28,34,L1,loss,1,22.5,6860,6909,16,15,12,19,16,22,3,5,62,110.6,111.4,-0.8,3669,1828,226551,113929,0.4998,0.487725,-0.7903,-1.2901,0.474,0.4753,38.9746,43.0254,0.4707,38.5974,43.4026
